items,stock_in,stock_out,balance,vendorsname,reorder,,,
MILK (LIQUID) : PCS,3716,3716,0,MRS S. BELLO,10,,,
MILK (POWDERED) : PCS,1476,1456,20,MRS S. BELLO,10,,,
SUGAR : PCS,1395,1372,23,MRS S. BELLO,20,,,FRIS REQUISITION
COFFEE (CAFENATED/ DECAFF) : PCS,115,115,0,MRS S. BELLO,10,,Please input your data into the spreadsheet without altering the descriptions of the columns of this format.,
HONEY : BOTTLE,13,13,0,MRS S. BELLO,10,,,
MILO : PCS,10356,10316,40,MRS S. BELLO,20,,,
FACIAL TISSUE : PCS,1254,1232,22,MRS S. BELLO,30,,,
ELEPHANT SOAP (ZIP):PCS,780,769,11,MRS S. BELLO,10,,,
TOILET ROLL : PCS,720,720,0,MRS S. BELLO,10,,,
MORNING FRESH:PCS,741,718,23,MRS S. BELLO,10,,,
AIRFRESHNER (AIRWICK):PCS,76167,74699,1468,,10,,,
AIRFRESHER WITH MACHINE:PCS,5116,5034,82,,10,,,
FRNL BIRO : PCS,2946,2814,132,,10,,,
GIANT STAPLER:PCS,208,187,21,,10,,,
SMALL STAPLER:PCS,75500,72511,2989,,10,,,